PERMX 
	 0.0671 	 0.0535 	 0.0822 	 0.1232 	 0.0279 	 0.1123 
	 0.1065 	 0.1247 	 0.1230 	 0.0729 	 0.1578 	 0.1420 
	 0.3957 	 0.3100 	 0.9092 	 0.8979 	 3.3125 	 3.2660 
	 1.8153 	 1.6859 	 0.6226 	 0.7938 	 2.9483 	 0.9282 
	 1.7350 	 2.6770 	 4.4020 	 24.5405 	 13.4988 	 4.2254 
	 1.3756 	 1.6502 	 1.5831 	 1.3513 	 3.7703 	 3.5344 
	 14.9821 	 1.2513 	 0.4175 	 0.4920 	 0.0795 	 0.0739 
	 0.2903 	 0.0537 	 0.1473 	 0.0454 	 0.0309 	 0.4010 
	 0.0597 	 0.1792 	 0.1811 	 0.0393 	 0.0075 	 0.0845 
	 0.2197 	 0.2278 	 0.0268 	 0.4146 	 0.4688 	 0.6337 
	 0.1078 	 0.3166 	 0.3532 	 0.0087 	 0.1740 	 0.5303 
	 0.2770 	 0.0734 	 0.5413 	 0.3634 	 0.2042 	 0.3472 
	 2.0227 	 0.1569 	 0.4711 	 0.5276 	 1.8407 	 4.2872 
	 0.8227 	 3.0051 	 0.3886 	 2.3473 	 1.6858 	 0.9505 
	 0.6472 	 2.4095 	 5.6319 	 11.4563 	 31.0480 	 5.1332 
	 0.4374 	 3.6488 	 5.1052 	 30.5227 	 60.8171 	 59.5801 
	 8.0920 	 14.8006 	 2.9705 	 0.4582 	 0.0773 	 0.1058 
	 0.0233 	 0.0749 	 0.2229 	 0.5991 	 0.5523 	 1.4105 
	 0.4581 	 2.2929 	 0.5434 	 0.0227 	 0.0276 	 0.0799 
	 1.1768 	 0.1761 	 0.0431 	 0.1230 	 0.0856 	 0.0167 
	 0.0258 	 0.1037 	 0.7092 	 0.3092 	 0.2128 	 0.4343 
	 0.8524 	 0.6312 	 1.2862 	 1.2114 	 0.7404 	 0.9284 
	 0.3349 	 0.1090 	 0.0259 	 0.2656 	 0.1810 	 1.1858 
	 9.4362 	 3.8694 	 24.7724 	 2.3826 	 0.9441 	 2.0429 
	 0.7407 	 1.7800 	 2.4866 	 5.6251 	 10.0218 	 4.3350 
	 0.3639 	 1.9329 	 4.6166 	 3.3023 	 2.3249 	 7.1109 
	 12.5965 	 1.0315 	 7.1226 	 0.2940 	 1.1801 	 0.2886 
	 0.0472 	 0.1036 	 0.1216 	 1.3158 	 11.9979 	 0.9694 
	 6.9820 	 0.3073 	 0.6022 	 0.0749 	 0.2021 	 0.5216 
	 0.0941 	 0.0686 	 0.0623 	 0.0372 	 0.0280 	 0.0252 
	 0.0142 	 0.3508 	 0.6241 	 0.3386 	 0.2875 	 0.0233 
	 0.0510 	 0.2191 	 3.7211 	 1.3227 	 0.5380 	 0.3367 
	 0.4132 	 0.0431 	 0.1538 	 0.4330 	 1.6347 	 0.4990 
	 2.6582 	 11.8415 	 1.8832 	 14.3056 	 5.1835 	 2.6026 
	 0.6163 	 0.1674 	 2.6883 	 15.2856 	 12.8077 	 50.2244 
	 17.8474 	 15.9429 	 19.6420 	 1.7715 	 0.3737 	 4.1053 
	 24.3556 	 5.7344 	 3.7590 	 1.4889 	 0.1360 	 0.0595 
	 0.0901 	 0.0932 	 0.1649 	 0.3580 	 0.2254 	 3.7132 
	 1.2525 	 0.1487 	 0.1041 	 0.0516 	 0.0438 	 0.2610 
	 0.1643 	 0.0304 	 0.0389 	 0.0185 	 0.0332 	 0.0724 
	 0.2680 	 0.4532 	 1.0790 	 0.7065 	 1.1317 	 0.9161 
	 0.2013 	 1.0276 	 0.4178 	 0.7069 	 1.4373 	 0.8079 
	 0.1176 	 0.2058 	 0.6446 	 0.5698 	 0.7282 	 3.0267 
	 1.0013 	 0.5421 	 0.5155 	 0.9720 	 1.1158 	 1.9608 
	 9.3191 	 3.8382 	 5.6799 	 6.0161 	 15.1807 	 26.1472 
	 3.5796 	 13.5451 	 45.3665 	 18.3345 	 15.3086 	 1.3908 
	 4.0395 	 1.7120 	 0.5984 	 1.3048 	 0.4171 	 0.0722 
	 0.2081 	 0.1792 	 0.0815 	 0.3770 	 26.1012 	 0.3172 
	 0.0912 	 0.0308 	 0.0551 	 0.0583 	 0.0240 	 0.1498 
	 0.4129 	 0.0734 	 0.0461 	 0.0310 	 0.0314 	 0.1127 
	 0.2481 	 2.4717 	 11.8507 	 0.8476 	 0.8937 	 0.4810 
	 0.9232 	 0.0815 	 0.1725 	 2.0084 	 1.6234 	 0.4562 
	 0.7814 	 2.9492 	 0.7476 	 13.1679 	 2.5982 	 0.5379 
	 0.1397 	 0.2457 	 3.8191 	 1.4356 	 0.7138 	 0.0659 
	 0.2706 	 0.9924 	 3.9845 	 2.2477 	 26.2265 	 49.1368 
	 10.4945 	 60.0769 	 20.9516 	 68.8483 	 6.0484 	 1.1709 
	 3.7294 	 1.9292 	 1.6444 	 6.5233 	 2.6384 	 0.7423 
	 0.9308 	 0.6072 	 3.4741 	 2.1118 	 2.6378 	 1.0715 
	 0.0533 	 0.0274 	 0.0506 	 0.0762 	 0.0376 	 0.0289 
	 0.0166 	 0.7473 	 0.3298 	 0.0475 	 0.4835 	 0.4091 
	 0.1508 	 0.1528 	 0.0307 	 0.1334 	 1.2421 	 1.5319 
	 2.3234 	 0.2556 	 0.3891 	 0.2736 	 0.3486 	 0.4309 
	 3.4634 	 1.5245 	 3.8866 	 2.1960 	 0.7384 	 0.8175 
	 1.7505 	 0.9091 	 5.9234 	 1.1460 	 0.3055 	 0.1489 
	 0.0194 	 0.0480 	 1.1141 	 0.9086 	 1.4172 	 3.1201 
	 30.3529 	 10.7073 	 19.3246 	 13.6358 	 1.2984 	 5.0507 
	 2.5320 	 2.0753 	 2.7923 	 1.7632 	 2.2450 	 5.4853 
	 1.7856 	 0.8436 	 0.2709 	 0.3255 	 0.3507 	 0.3214 
	 0.1390 	 0.1455 	 0.0290 	 0.0201 	 0.0873 	 0.0352 
	 0.1089 	 0.0670 	 0.2240 	 0.0539 	 0.0325 	 0.2186 
	 0.1285 	 0.2851 	 0.1004 	 0.0902 	 0.0728 	 0.2349 
	 0.3736 	 0.1990 	 0.0744 	 0.4440 	 0.1049 	 0.0798 
	 0.0441 	 2.6220 	 4.5958 	 3.5693 	 7.8251 	 0.4904 
	 0.6432 	 7.7663 	 4.6974 	 10.7297 	 0.2457 	 0.0855 
	 0.0699 	 0.0171 	 0.2258 	 0.1937 	 0.8651 	 0.8560 
	 4.9875 	 5.8062 	 2.0342 	 1.3740 	 1.3404 	 1.4487 
	 2.4857 	 13.9437 	 3.1410 	 2.6035 	 2.6172 	 1.3048 
	 5.0422 	 0.7374 	 1.2489 	 0.4802 	 0.8539 	 0.5229 
	 0.1739 	 1.1247 	 0.4591 	 0.3835 	 0.0261 	 0.0417 
	 0.0378 	 0.0805 	 0.0180 	 0.3159 	 0.0761 	 0.0368 
	 0.1970 	 0.2322 	 0.0348 	 0.0540 	 0.0440 	 0.0590 
	 0.1535 	 0.2364 	 0.3008 	 0.0964 	 0.1982 	 0.2348 
	 0.0910 	 3.5867 	 5.2662 	 13.0736 	 16.4994 	 14.7125 
	 12.3826 	 51.4659 	 10.4850 	 6.2284 	 1.3562 	 1.2609 
	 0.0573 	 0.6164 	 0.2926 	 0.7715 	 0.1568 	 1.8919 
	 1.3467 	 3.3337 	 5.0451 	 3.0422 	 1.3628 	 2.0592 
	 3.4423 	 8.4233 	 1.6431 	 5.2607 	 8.4733 	 3.4924 
	 3.8057 	 0.7845 	 0.7567 	 0.9869 	 0.7670 	 0.0992 
	 0.1917 	 0.7879 	 0.1600 	 0.1226 	 0.1880 	 0.1230 
	 0.0954 	 0.2043 	 0.0440 	 0.2069 	 0.3116 	 0.1472 
	 0.1851 	 0.0922 	 0.0275 	 0.1318 	 0.0778 	 0.4225 
	 0.2116 	 0.1639 	 0.3131 	 0.0219 	 0.1297 	 0.2028 
	 0.1478 	 0.2295 	 0.3141 	 9.3779 	 49.5767 	 138.2391 
	 206.5987 	 22.4753 	 45.3908 	 23.4822 	 10.5968 	 6.3744 
	 18.7061 	 2.9670 	 0.3119 	 0.2218 	 0.5987 	 2.3585 
	 5.1894 	 0.9049 	 7.4411 	 1.4884 	 4.9451 	 2.7456 
	 2.7744 	 2.4455 	 1.6170 	 0.8845 	 6.3278 	 26.3117 
	 10.2715 	 6.1600 	 1.0952 	 0.6374 	 1.4998 	 3.4918 
	 1.5884 	 0.0773 	 0.0340 	 0.2820 	 0.3446 	 0.2988 
	 0.1063 	 0.1765 	 0.3543 	 0.0508 	 0.1433 	 2.4728 
	 0.3931 	 0.2745 	 0.2164 	 0.2280 	 0.0366 	 0.2321 
	 1.4123 	 1.3323 	 0.2869 	 0.0862 	 0.1154 	 0.1796 
	 0.0128 	 0.0304 	 0.7556 	 1.1239 	 4.4514 	 25.3924 
	 89.8815 	 15.6072 	 14.3991 	 16.1537 	 3.2602 	 1.6607 
	 10.5492 	 6.9347 	 1.8784 	 0.9224 	 2.5663 	 2.4407 
	 10.4344 	 14.0769 	 9.8483 	 5.4488 	 23.3779 	 5.6403 
	 11.0638 	 3.0577 	 3.4948 	 9.1328 	 11.0556 	 2.5827 
	 7.5655 	 4.5553 	 0.3295 	 2.9854 	 3.2298 	 1.4495 
	 7.0138 	 0.1195 	 0.1371 	 0.6454 	 1.2068 	 0.2408 
	 0.1550 	 0.3862 	 0.7477 	 1.4968 	 1.8977 	 5.2269 
	 0.0750 	 0.5622 	 0.8639 	 0.2314 	 0.7420 	 0.4532 
	 0.0565 	 0.9229 	 0.2148 	 0.0880 	 0.2198 	 0.0337 
	 0.0563 	 0.0273 	 0.1573 	 0.8111 	 1.9080 	 1.1033 
	 1.7980 	 2.4094 	 3.5092 	 2.2603 	 0.8494 	 2.8246 
	 3.7256 	 1.8723 	 0.7409 	 2.4240 	 1.5701 	 0.5856 
	 8.7960 	 3.6198 	 1.5085 	 9.8563 	 5.1295 	 8.0939 
	 5.9495 	 19.9624 	 17.0674 	 4.5472 	 3.9709 	 0.6144 
	 0.9207 	 1.3231 	 0.8995 	 0.4457 	 0.9415 	 2.0869 
	 1.9555 	 0.3749 	 0.1211 	 0.2240 	 0.0758 	 0.0790 
	 0.0400 	 0.0945 	 1.2273 	 0.6510 	 2.5197 	 3.9480 
	 21.8435 	 1.0286 	 0.9194 	 0.2914 	 0.2747 	 0.1580 
	 0.0968 	 0.1157 	 0.4605 	 0.4814 	 0.2249 	 0.0426 
	 0.0639 	 0.1180 	 0.0893 	 0.1742 	 0.0558 	 0.5054 
	 1.1266 	 0.7635 	 0.4188 	 0.4183 	 0.4601 	 1.4870 
	 3.0720 	 0.5234 	 0.7326 	 1.0072 	 1.2159 	 3.8920 
	 3.9325 	 0.2997 	 0.7968 	 0.7027 	 1.3114 	 0.7373 
	 2.0567 	 6.6976 	 11.8699 	 7.1678 	 2.0818 	 1.4847 
	 0.5322 	 0.3310 	 1.2173 	 0.7109 	 0.4284 	 0.7572 
	 0.6088 	 0.7463 	 0.1135 	 0.1254 	 0.3631 	 0.5499 
	 0.6839 	 1.8901 	 0.4810 	 1.0929 	 1.4100 	 0.1586 
	 0.8098 	 0.3826 	 2.1494 	 0.2792 	 0.1748 	 0.2094 
	 2.2873 	 2.3912 	 1.0388 	 2.6890 	 0.5160 	 0.0475 
	 0.0368 	 0.0295 	 0.2338 	 0.0317 	 0.2705 	 2.4942 
	 0.5914 	 0.3650 	 2.0557 	 0.1711 	 0.4311 	 1.6641 
	 1.7056 	 1.1902 	 8.4291 	 0.5662 	 0.9496 	 4.1377 
	 33.1832 	 10.7035 	 1.2008 	 0.8818 	 8.7096 	 3.5305 
	 1.7719 	 0.8627 	 0.4111 	 2.2681 	 1.0779 	 0.7449 
	 0.9595 	 1.2627 	 2.8319 	 0.3509 	 1.0043 	 0.9844 
	 0.1305 	 0.4718 	 0.1510 	 0.4975 	 0.3842 	 0.1553 
	 0.6249 	 0.5627 	 0.5553 	 0.4157 	 0.1434 	 1.3317 
	 1.4430 	 1.3508 	 0.1140 	 2.2264 	 0.6200 	 7.1844 
	 28.9076 	 2.8675 	 7.0815 	 0.6620 	 0.1066 	 0.1212 
	 0.0929 	 0.0855 	 0.0899 	 0.0398 	 0.0150 	 0.3092 
	 0.0415 	 0.1710 	 5.2754 	 0.1993 	 0.1742 	 0.7991 
	 0.5897 	 2.1024 	 2.3013 	 2.7939 	 1.9733 	 4.4872 
	 9.0124 	 0.8682 	 0.6073 	 0.6294 	 2.3840 	 1.1283 
	 0.3072 	 0.2984 	 0.8287 	 0.5471 	 1.1608 	 1.0687 
	 0.1986 	 0.3629 	 1.0010 	 0.0535 	 0.2739 	 0.1306 
	 0.4150 	 1.5343 	 0.2572 	 0.1909 	 0.1429 	 0.1341 
	 1.0589 	 0.1749 	 0.0527 	 0.1595 	 0.2410 	 0.5356 
	 0.1975 	 1.2170 	 0.3845 	 0.7085 	 2.1481 	 8.3075 
	 27.4917 	 3.5595 	 8.8862 	 4.2963 	 0.2644 	 0.1544 
	 0.1463 	 0.1075 	 0.0920 	 0.0110 	 0.0600 	 0.1376 
	 0.0937 	 1.0704 	 0.5850 	 0.0296 	 0.4570 	 0.5570 
	 2.1253 	 1.5116 	 0.5455 	 1.7171 	 1.7179 	 1.9922 
	 3.0286 	 1.6082 	 0.1935 	 4.1826 	 0.1852 	 0.0493 
	 0.3929 	 0.1218 	 0.4660 	 0.1858 	 0.5415 	 0.1240 
	 0.2728 	 0.1575 	 0.1580 	 0.0947 	 0.0198 	 0.0411 
	 0.2705 	 0.5039 	 0.0754 	 0.0101 	 0.0230 	 0.0677 
	 0.4859 	 0.1917 	 0.1528 	 0.1542 	 0.3070 	 1.2054 
	 0.4420 	 0.8703 	 0.5133 	 0.8246 	 0.6603 	 3.0668 
	 22.8036 	 1.0309 	 1.4461 	 7.1484 	 1.5534 	 0.8823 
	 0.5189 	 0.2067 	 1.5127 	 0.1346 	 0.1534 	 0.1192 
	 0.2159 	 0.8913 	 0.6187 	 0.2286 	 1.6785 	 2.9398 
	 3.9060 	 5.6524 	 10.0743 	 1.9420 	 2.0584 	 6.5775 
	 4.8830 	 0.3759 	 0.5487 	 0.1856 	 0.2210 	 1.5440 
	 0.3770 	 0.2015 	 0.2511 	 0.0580 	 0.0740 	 0.1589 
	 0.1985 	 0.0852 	 0.3289 	 0.0798 	 0.0955 	 0.0214 
	 0.0425 	 0.1143 	 0.0451 	 0.0109 	 0.0102 	 0.0344 
	 0.2313 	 0.3393 	 0.0637 	 0.4106 	 0.4286 	 0.2405 
	 0.1521 	 0.5954 	 0.3332 	 0.7131 	 4.0203 	 4.8520 
	 2.8191 	 3.9437 	 0.3307 	 0.7012 	 1.1847 	 0.0638 
	 0.0734 	 0.2193 	 0.3680 	 0.6685 	 0.7955 	 1.0877 
	 0.1532 	 0.1336 	 0.0269 	 0.7258 	 0.2262 	 0.2129 
	 0.0925 	 0.1597 	 0.2206 	 0.1412 	 2.4111 	 0.9133 
	 0.5416 	 0.3522 	 2.2042 	 3.0772 	 1.4957 	 1.3365 
	 0.7916 	 0.7657 	 0.8618 	 0.8315 	 1.1639 	 0.8203 
	 0.7207 	 1.1208 	 1.1815 	 1.1631 	 0.5450 	 2.3049 
	 7.7571 	 14.2478 	 6.0717 	 17.4766 	 2.2252 	 0.7189 
	 0.7118 	 1.3649 	 0.8404 	 2.6733 	 5.4513 	 8.8372 
	 10.2378 	 1.2465 	 4.2932 	 1.4523 	 2.2434 	 5.5922 
	 1.7513 	 2.7954 	 1.4308 	 2.5934 	 2.5717 	 0.2547 
	 0.1527 	 0.0620 	 0.3129 	 0.9176 	 0.2113 	 0.2180 
	 0.1940 	 0.0753 	 0.0323 	 0.1945 	 0.0608 	 0.0884 
	 0.0956 	 0.3704 	 0.7512 	 0.1584 	 0.4363 	 0.6282 
	 0.4215 	 0.0707 	 0.0593 	 0.1804 	 0.0856 	 0.0364 
	 0.1972 	 0.1957 	 0.0320 	 0.0111 	 0.0358 	 0.7742 
	 1.0987 	 0.3095 	 0.7728 	 0.1543 	 0.9339 	 0.9689 
	 1.2422 	 0.6851 	 10.5339 	 8.0800 	 2.4569 	 0.5284 
	 0.1238 	 0.0427 	 0.0186 	 0.3738 	 0.4080 	 0.8928 
	 0.6887 	 1.3518 	 5.9251 	 4.3808 	 11.5527 	 2.9078 
	 1.8140 	 1.0596 	 0.7114 	 0.7005 	 1.2040 	 0.8122 
	 0.3528 	 0.3777 	 0.0985 	 0.5349 	 0.1832 	 0.4531 
	 0.0931 	 0.4473 	 0.0968 	 0.0399 	 0.1951 	 0.3973 
	 0.1434 	 2.1047 	 0.3393 	 0.2832 	 0.7088 	 3.0837 
	 0.4524 	 0.4081 	 0.0712 	 0.0313 	 0.0635 	 0.0293 
	 0.0249 	 0.1515 	 0.0600 	 0.1458 	 0.4474 	 0.2851 
	 0.0748 	 0.0455 	 0.2447 	 0.1833 	 0.1029 	 0.1278 
	 0.2336 	 0.7119 	 1.6957 	 2.3412 	 2.0057 	 0.2075 
	 0.2709 	 0.4639 	 0.1916 	 0.0996 	 0.9997 	 2.4603 
	 4.1708 	 0.9200 	 6.4039 	 5.9637 	 6.7967 	 5.1019 
	 2.7902 	 1.1225 	 1.6230 	 0.1905 	 0.2862 	 0.2632 
	 1.8769 	 4.2979 	 1.2661 	 0.2368 	 0.1603 	 0.0611 
	 0.0673 	 0.4686 	 0.1020 	 0.0942 	 0.0532 	 0.1950 
	 0.8214 	 0.6552 	 2.6874 	 4.7008 	 2.4234 	 0.2569 
	 2.9572 	 4.7777 	 0.2709 	 0.1597 	 0.1499 	 0.1997 
	 0.2448 	 0.1022 	 0.1372 	 0.5505 	 0.3143 	 1.9158 
	 0.2491 	 0.5006 	 0.3959 	 0.5556 	 2.2451 	 0.3297 
	 0.4340 	 6.4827 	 3.5623 	 3.7943 	 3.3185 	 5.4668 
	 6.9922 	 1.9641 	 0.7649 	 0.8378 	 0.3288 	 0.1320 
	 0.7254 	 13.0266 	 2.4496 	 12.7294 	 6.8443 	 15.5712 
	 13.8796 	 0.9320 	 5.2287 	 16.7894 	 0.9499 	 0.3396 
	 0.1968 	 0.0762 	 0.6500 	 5.5488 	 1.0446 	 0.7305 
	 0.2149 	 0.3659 	 0.4204 	 0.6968 	 0.7602 	 0.7210 
	 1.1518 	 1.6661 	 2.0440 	 11.1201 	 1.3156 	 1.1962 
	 0.3800 	 0.8775 	 1.4576 	 1.2475 	 0.4182 	 0.7326 
	 0.4593 	 0.1955 	 0.1713 	 0.0377 	 0.0977 	 0.0831 
	 0.0556 	 0.1505 	 0.0648 	 0.0344 	 0.1308 	 0.2919 
	 0.2736 	 0.4330 	 0.2698 	 0.1058 	 1.0929 	 10.0587 
	 1.7642 	 1.0927 	 5.5750 	 47.2275 	 4.3244 	 6.4367 
	 30.4035 	 129.7212 	 11.7158 	 42.9146 	 10.5342 	 20.5669 
	 6.2639 	 5.0094 	 4.9187 	 9.6861 	 6.0843 	 0.3622 
	 0.1137 	 0.2229 	 0.9995 	 11.5211 	 0.9117 	 2.8895 
	 2.4994 	 2.5186 	 1.3223 	 2.0344 	 0.4010 	 4.5198 
	 8.3391 	 3.7564 	 5.5298 	 5.6160 	 1.3167 	 2.2676 
	 0.4153 	 1.7479 	 2.5276 	 10.5635 	 3.0270 	 0.6995 
	 7.1152 	 4.8236 	 0.7502 	 1.2500 	 1.4463 	 0.1952 
	 0.4655 	 0.6041 	 0.1186 	 0.0889 	 0.2356 	 0.2426 
	 0.4965 	 0.1894 	 1.0784 	 0.6475 	 1.7314 	 1.4060 
	 1.0577 	 2.2931 	 1.2526 	 4.1512 	 11.9706 	 28.0591 
	 45.4899 	 16.4454 	 41.3505 	 6.3637 	 2.6197 	 2.3235 
	 1.0957 	 1.0608 	 6.9085 	 1.9863 	 2.6971 	 8.7073 
	 0.4231 	 0.3119 	 0.6407 	 3.2100 	 0.4659 	 1.1988 
	 2.3585 	 0.4083 	 2.1290 	 6.8930 	 10.1118 	 3.7286 
	 6.5327 	 1.5312 	 4.7458 	 15.9312 	 5.6974 	 2.9472 
	 2.3495 	 14.8600 	 3.4243 	 2.8597 	 14.6464 	 24.4516 
	 4.4331 	 8.4192 	 16.1784 	 9.2067 	 5.6285 	 5.0079 
	 0.9832 	 0.5176 	 0.6549 	 0.7071 	 0.4152 	 0.1484 
	 0.5589 	 1.7456 	 2.1609 	 0.8190 	 0.9258 	 3.5237 
	 1.6170 	 4.8637 	 3.0528 	 1.4622 	 3.2841 	 1.3453 
	 6.8349 	 40.7368 	 8.0610 	 13.1421 	 16.4179 	 6.7382 
	 16.1490 	 4.8761 	 4.1507 	 5.1587 	 5.1723 	 9.6937 
	 20.7525 	 0.2355 	 0.8827 	 1.1711 	 0.5041 	 7.2018 
	 5.4783 	 0.7444 	 0.7394 	 3.0409 	 1.0645 	 8.7974 
	 13.1679 	 28.0602 	 15.3521 	 5.4814 	 12.8800 	 5.0519 
	 7.7521 	 8.7769 	 14.8873 	 16.3859 	 22.5519 	 30.1432 
	 18.1122 	 41.9683 	 19.0875 	 6.1797 	 11.1474 	 16.3411 
	 2.2965 	 7.4466 	 0.6124 	 3.7436 	 3.7131 	 5.1672 
	 1.8511 	 0.5910 	 3.0998 	 6.8899 	 1.9274 	 0.2646 
	 0.4347 	 5.1542 	 4.4401 	 26.9358 	 10.0251 	 74.6477 
	 39.3153 	 6.0085 	 1.5504 	 3.1587 	 13.6560 	 52.1635 
	 13.4463 	 3.5176 	 0.4743 	 2.6974 	 2.3929 	 2.6936 
	 51.2205 	 16.3035 	 0.3882 	 0.0777 	 0.2586 	 0.7874 
	 0.3768 	 0.2058 	 0.2754 	 0.1657 	 0.7327 	 2.1579 
	 7.4509 	 15.0426 	 7.9368 	 4.1076 	 8.9559 	 16.8799 
	 22.6153 	 25.9446 	 12.1515 	 25.3793 	 0.9679 	 1.5473 
	 5.4652 	 23.0547 	 8.8252 	 8.5877 	 2.9275 	 6.8702 
	 5.5207 	 0.6146 	 4.1681 	 18.8395 	 2.1778 	 1.0977 
	 3.3446 	 3.6904 	 1.5232 	 3.3730 	 1.0022 	 3.7650 
	 4.1663 	 10.1370 	 4.7936 	 16.9543 	 7.0313 	 7.4534 
	 1.9587 	 3.5357 	 6.9798 	 1.6304 	 13.3473 	 21.8191 
	 8.2430 	 2.6541 	 2.1836 	 1.9134 	 4.5841 	 1.5791 
	 0.9396 	 8.3067 	 11.4269 	 8.6376 	 3.8352 	 2.2549 
	 2.0738 	 1.6275 	 1.4410 	 0.3265 	 0.2910 	 1.6532 
	 5.8171 	 11.4812 	 1.0712 	 2.2430 	 26.1420 	 12.2501 
	 8.0293 	 5.3998 	 3.1584 	 3.2986 	 1.9422 	 20.7243 
	 1.8766 	 10.3180 	 15.5332 	 7.5973 	 12.2990 	 2.7483 
	 0.7452 	 1.3688 	 0.3813 	 0.4372 	 0.4703 	 0.2247 
	 0.2263 	 0.3113 	 1.6227 	 6.6327 	 1.4440 	 1.8600 
	 2.0390 	 4.7941 	 8.7669 	 19.5356 	 6.5779 	 2.5366 
	 1.2122 	 9.7207 	 10.0194 	 1.9985 	 7.2311 	 5.3444 
	 5.0920 	 1.0491 	 0.1511 	 0.2361 	 0.2392 	 0.8535 
	 0.7205 	 0.4718 	 3.7190 	 4.5364 	 1.6930 	 3.2671 
	 11.0046 	 0.9490 	 2.6558 	 13.5794 	 0.4937 	 1.9736 
	 1.2730 	 5.1335 	 3.7137 	 14.5275 	 18.0993 	 0.8652 
	 16.9535 	 2.6118 	 2.8067 	 15.7204 	 8.3085 	 6.8818 
	 1.0692 	 0.4662 	 4.4120 	 1.9448 	 2.7276 	 32.4168 
	 3.3031 	 1.1860 	 0.5064 	 0.2145 	 1.0941 	 0.8062 
	 6.8933 	 7.8750 	 13.7176 	 0.5133 	 3.0461 	 0.9871 
	 0.5085 	 3.6197 	 1.3275 	 1.0445 	 10.7933 	 8.4811 
	 5.4249 	 4.4414 	 17.7452 	 28.0748 	 4.6339 	 4.1135 
	 4.1227 	 0.6990 	 1.4002 	 1.7045 	 1.8662 	 1.3150 
	 1.6852 	 8.0147 	 2.9608 	 4.7191 	 3.9119 	 1.9457 
	 1.5731 	 4.1711 	 8.3068 	 33.9440 	 14.4601 	 10.1130 
	 4.7539 	 2.1923 	 2.6187 	 1.5720 	 0.3638 	 2.0693 
	 1.6009 	 4.8079 	 4.0656 	 6.4504 	 3.0064 	 14.5163 
	 3.3895 	 0.8110 	 0.7413 	 3.6419 	 1.5227 	 1.7653 
	 0.6986 	 1.4331 	 1.1558 	 0.6426 	 1.2678 	 6.0268 
	 7.4993 	 4.7958 	 4.2042 	 0.6338 	 1.4555 	 0.6234 
	 2.9191 	 0.6565 	 1.9771 	 0.4773 	 1.1167 	 4.2111 
	 15.5353 	 9.4405 	 12.7178 	 51.8204 	 14.1647 	 8.6883 
	 7.9149 	 4.5553 	 11.5964 	 19.8453 	 6.3169 	 8.5968 
	 16.2790 	 40.6515 	 14.5157 	 2.9761 	 2.1493 	 1.2819 
	 0.9594 	 1.9035 	 3.2759 	 1.5026 	 3.6111 	 12.2890 
	 1.7538 	 2.0784 	 0.9660 	 1.2280 	 1.3770 	 0.5342 
	 4.5894 	 7.4699 	 2.3109 	 5.2952 	 3.4792 	 24.4535 
	 1.4249 	 2.3270 	 4.0166 	 0.5249 	 1.4957 	 8.8188 
	 1.1798 	 0.3374 	 3.1928 	 5.0071 	 9.3461 	 2.8049 
	 1.1696 	 1.5834 	 0.7546 	 0.6590 	 3.1254 	 0.4697 
	 2.3791 	 15.0643 	 2.3228 	 0.7833 	 3.8014 	 11.6998 
	 22.0587 	 39.6366 	 23.9782 	 12.2569 	 48.6915 	 55.0425 
	 5.8955 	 6.8000 	 4.7747 	 5.2138 	 2.4209 	 5.3565 
	 3.6256 	 21.0258 	 1.2458 	 1.8245 	 7.2045 	 2.8110 
	 4.3473 	 0.6446 	 0.7782 	 0.5519 	 6.6492 	 3.6246 
	 3.1959 	 0.6212 	 2.4256 	 0.7619 	 1.4579 	 0.6525 
	 0.3442 	 0.1706 	 0.1653 	 3.3708 	 0.9100 	 10.3721 
	 2.7278 	 8.3881 	 5.4842 	 3.0759 	 4.2256 	 0.4899 
	 0.4908 	 2.4676 	 1.9828 	 2.1495 	 1.8790 	 4.1856 
	 10.0075 	 7.9031 	 0.4411 	 0.6298 	 0.6653 	 0.8501 
	 1.5594 	 1.6757 	 50.4479 	 8.5250 	 2.3564 	 1.7106 
	 6.9541 	 32.7678 	 14.0856 	 7.9487 	 6.7066 	 14.4687 
	 23.2011 	 3.5365 	 7.2808 	 16.5184 	 7.9751 	 5.9912 
	 3.7925 	 0.5145 	 0.6723 	 3.6521 	 0.7308 	 0.5339 
	 1.2008 	 1.2529 	 0.3526 	 0.2621 	 0.2399 	 1.3762 
	 0.6208 	 0.9845 	 2.5474 	 1.0370 	 0.3706 	 2.7267 
	 0.3025 	 0.5493 	 0.1449 	 0.3627 	 0.6363 	 1.9570 
	 0.6200 	 0.7859 	 1.5528 	 1.0822 	 0.9276 	 2.8463 
	 2.2228 	 5.1139 	 2.8310 	 6.0298 	 3.6857 	 3.0393 
	 2.0898 	 0.6429 	 0.7667 	 1.6822 	 2.0297 	 11.9662 
	 20.7592 	 0.7780 	 0.7549 	 8.6877 	 4.2424 	 11.0478 
	 5.3544 	 8.4476 	 12.1248 	 1.9868 	 7.5266 	 30.5117 
	 9.5442 	 1.6842 	 3.2499 	 10.3091 	 3.7432 	 4.8463 
	 3.9612 	 3.7594 	 5.1958 	 12.0061 	 8.4535 	 11.2974 
	 2.6142 	 3.5476 	 2.4845 	 0.7984 	 1.1738 	 0.3184 
	 1.2805 	 0.3420 	 0.8662 	 0.2024 	 0.8441 	 2.6852 
